pca1,pca2,class
3.321975878891731,0.4021083499214782,2
-6.72602364589169,-3.1893437343168856,6
-1.273787700585644,3.8047767082381707,5
3.529102406454202,-0.8006390463668631,2
2.7593089757686515,0.4954356913896108,2
3.1717385366418243,0.4512774877441168,2
1.687961926090941,0.6142581525326688,1
2.053818819235113,-0.11225891612695253,1
-1.9655470197391387,4.83750536852579,5
-2.4247853048377577,-1.2206631638500245,4
0.3311031929265731,0.42205899160699945,1
-1.5500502062641153,0.9421224937434793,4
2.169858648895673,0.2925211347545492,1
2.592981522181465,-0.6888586339397883,1
-6.289975427290534,-3.752107848209304,6
4.034468244229527,-0.2639581732616408,2
5.7311437468166515,-2.1554120989435206,3
3.7590389539866154,-0.31327406051155754,1
3.653738971792215,-0.15415192304991704,1
-4.131271874662435,0.08277392123378943,4
4.712838555092877,-1.2527479528291405,3
7.425030235075069,-3.226268179904857,3
-1.6556438233384454,4.202831293114005,5
-7.192401632512409,-4.153183763514532,6
-1.8740647596301478,3.7019093336915168,5
3.877033835633906,-0.27417578204296417,1
6.503780036023498,-3.084917497763522,3
-6.620326319646959,-4.253602229782126,6
-3.0471371102319535,1.7036595995156099,4
-1.3528911685056035,3.7416825814308083,5
-1.6785501000097856,2.6987481035381684,5
1.742345433572756,1.253769750377867,2
-2.0401176244913626,4.7166164623439375,5
1.8499088554691303,0.6661220605539334,1
2.2448514296863986,0.8291347255984485,1
-6.453916268959677,-3.4905619889358115,6
-1.6555192531382625,3.669973024988285,4
6.2235293511649745,-3.237325131563792,3
4.617104353179896,-1.2738113711499108,3
5.412562049713334,-2.118878124860707,3
5.193537292880781,-2.5929320013639563,3
-2.286813332087493,-1.0373256179196955,4
-6.694075020173297,-3.876703165144267,6
4.940100712707533,-1.6132941684280813,3
-2.892982329374466,1.687169108440911,4
1.0842115194887656,0.5753368468628807,1
2.112701910706858,0.54732977436057,2
3.010249501272342,0.6523226176006232,2
-6.537007113036138,-3.644907071578712,6
-2.4579001710076094,4.438088272534692,5
-2.1380847339917413,3.4110625081909904,5
7.172464759236305,-2.6635195399589144,3
-6.372173179323484,-3.974620689906944,6
-6.942270922334886,-3.844360665610805,6
-3.2173977852658338,1.8337015952044675,4
5.324042433815311,-2.01215170735902,3
-3.803657884265011,1.3499433138992558,4
2.4837077568842654,1.0983013788980482,2
-2.1514291156311844,4.481506565955758,4
-2.0402979547023223,3.1387555883267213,5
-1.7152809471101629,4.54534816444158,5
-2.9789635114233537,3.572133909957209,5
-1.4418089045037954,3.9820403191343563,5
-4.279730133606762,0.07945289018345082,4
-6.8780301608518535,-4.299736091740744,6
-6.588691284178711,-3.3636636894830736,6
-4.797305071929018,0.37180138224322923,4
-1.7271086307960255,3.4352817250022762,5
5.242986113142023,-1.6125081397599288,3
-3.7549749454161643,0.8689084200156033,4
6.23186652141348,-3.672375192096823,3
3.274234292997666,0.06356864300656723,1
-2.3311990783815175,1.5954178455925196,4
-1.3312406505615118,4.041458058501332,4
7.33004980645838,-3.2183029637600953,3
2.3868913095905917,0.8586871811379229,1
-1.5325292199593792,4.465263277864569,5
4.330567224443262,-0.7496577957414046,2
6.913886072188717,-3.100884277024364,3
-7.931922572912486,-4.383799525993825,6
1.2206514014432177,0.5739909907742408,1
-2.009777837359318,-0.5467158366900678,4
1.0644191364529225,0.5206537485222142,2
2.86185410561889,0.3287897352880938,2
-2.0603698313895547,3.2065284980565587,5
3.445362228777031,-0.04209577291285779,2
3.2475465268414205,0.4355516129997206,1
3.9915728724344643,-0.633731073781734,3
-2.809193024050094,1.3663907132163062,6
-6.535778594908513,-3.6893441569156815,6
5.22705930640256,-1.0527401782276105,2
-1.781888024688764,3.8014671714034347,5
-7.984520393741798,-4.824552000109092,6
3.2595462522017815,0.5349790620101734,1
3.8327296037315453,-0.8561703727264378,3
-1.5806154891311388,3.7828358406919245,5
3.3824913261410128,0.20265804918841868,2
7.496717206730221,-3.7056551175674026,3
-4.05066212187095,1.0730217081306075,4
-2.4401297672126603,3.948258155337318,4
3.7908949337194264,-0.5024270847857397,2
-1.649350819812306,3.7662146202624287,5
2.53787176644185,0.7753360080192736,1
2.8350605638373905,0.7275204473420068,1
3.255247416887345,-0.10966841203374562,1
5.2084171188566994,-2.012889196797089,3
-2.2208502097561706,4.343991152674102,4
-1.4099693567191687,3.6194651426758484,5
-6.80376225850557,-3.384558829247372,6
3.2138871736184695,-0.32311470993705854,1
5.270616151330661,-1.6289726161181093,3
-5.948332295092699,-3.8525858220262035,6
-1.4142135499523776,4.410980880225129,5
-3.7588385035063956,-2.6642488797261645,4
2.890180515259918,0.3375359643090971,2
4.440799808622793,-0.7617414921252746,2
-6.681149725450108,-3.7264665062911893,6
4.008660755913276,-0.6371103612739264,2
-5.990759233639035,-2.0595738179354064,6
-6.592445796199561,-3.4847285549540987,6
2.590356528595462,-0.6346625424145868,3
3.900800950372008,-0.6425662384888241,1
-4.5156000863677495,4.547864039519456,4
-7.149338184549313,-3.5537921988132597,6
2.3914311586856334,0.4457882911869696,2
2.341533001798059,0.6350072416613309,2
